,datetime,Open,High,Low,Close,Volume
2856,2024-08-30 18:00:00,59055.78,59397.0,59035.3,59216.17,130.44637816
2857,2024-08-30 18:15:00,59216.17,59397.0,59124.64,59145.0,56.00487151
2858,2024-08-30 18:30:00,59165.1,59337.0,59088.5,59161.86,53.63067
2859,2024-08-30 18:45:00,59161.86,59472.0,59134.0,59227.4,73.85213475
2860,2024-08-30 19:00:00,59223.62,59432.0,59133.52,59156.36,57.32159583
2861,2024-08-30 19:15:00,59156.36,59385.0,59136.2,59205.0,50.21026088
2862,2024-08-30 19:30:00,59208.9,59387.0,59072.71,59115.14,66.32283739
2863,2024-08-30 19:45:00,59115.14,59333.0,59087.18,59112.77,41.92777747
2864,2024-08-30 20:00:00,59110.0,59328.0,59054.23,59116.94,55.80823454
2865,2024-08-30 20:15:00,59301.0,59519.0,59108.19,59357.37,136.555134
2866,2024-08-30 20:30:00,59357.36,59622.0,59253.24,59309.9,100.8939672
2867,2024-08-30 20:45:00,59306.84,59560.0,59214.82,59231.98,63.31127366
2868,2024-08-30 21:00:00,59423.0,59513.0,59164.45,59297.0,56.27090503
2869,2024-08-30 21:15:00,59294.6,59484.0,59203.52,59273.34,53.4154552
2870,2024-08-30 21:30:00,59279.7,59507.0,59257.68,59296.71,43.21695206
2871,2024-08-30 21:45:00,59296.7,59487.0,59226.08,59276.38,38.61487401
2872,2024-08-30 22:00:00,59279.46,59477.0,59170.27,59225.0,43.72215036
2873,2024-08-30 22:15:00,59225.13,59418.0,59133.12,59172.9,58.93809015
2874,2024-08-30 22:30:00,59180.0,59367.0,59138.56,59144.41,38.23813631
2875,2024-08-30 22:45:00,59146.74,59377.0,59135.18,59191.0,36.34883067
2876,2024-08-30 23:00:00,59184.0,59398.0,59124.0,59126.36,41.29937712
2877,2024-08-30 23:15:00,59126.35,59376.0,59125.0,59194.05,44.79104889
2878,2024-08-30 23:30:00,59194.04,59438.0,59191.0,59249.43,43.44792517
2879,2024-08-30 23:45:00,59249.47,59435.0,59214.95,59232.4,36.19256818
2880,2024-08-31 00:00:00,59231.5,59448.0,59204.6,59228.78,96.49435765
2881,2024-08-31 00:15:00,59228.77,59469.0,59216.9,59277.06,34.0182719
2882,2024-08-31 00:30:00,59275.21,59504.0,59240.0,59282.65,54.01603389
2883,2024-08-31 00:45:00,59279.9,59536.0,59262.9,59346.69,65.66402307999999
2884,2024-08-31 01:00:00,59300.0,59533.0,59282.66,59290.06,43.15593437
2885,2024-08-31 01:15:00,59288.76,59488.0,59230.11,59239.06,38.89307322
2886,2024-08-31 01:30:00,59237.37,59489.0,59233.52,59285.41,33.70101491
2887,2024-08-31 01:45:00,59279.9,59482.0,59204.0,59206.29,37.82185079
2888,2024-08-31 02:00:00,59207.73,59408.0,59181.69,59198.3,28.77973648
2889,2024-08-31 02:15:00,59198.31,59430.0,59197.0,59244.9,38.26410241
2890,2024-08-31 02:30:00,59244.9,59448.0,59208.6,59216.0,19.69934743
2891,2024-08-31 02:45:00,59211.93,59419.0,59146.14,59151.67,38.4229697
2892,2024-08-31 03:00:00,59200.1,59368.0,59130.18,59351.0,25.53932989
2893,2024-08-31 03:15:00,59351.0,59351.0,59062.0,59063.1,31.47085448
2894,2024-08-31 03:30:00,59075.0,59344.0,59064.76,59147.66,86.90798319
2895,2024-08-31 03:45:00,59146.35,59345.0,59075.01,59100.1,98.99821722
2896,2024-08-31 04:00:00,59100.2,59297.0,59085.1,59106.0,18.25029884
2897,2024-08-31 04:15:00,59108.38,59291.0,59062.22,59093.21,25.34359081
2898,2024-08-31 04:30:00,59091.03,59289.0,59071.47,59078.04,20.4047655
2899,2024-08-31 04:45:00,59078.04,59265.0,58955.59,58980.95,56.50613242
2900,2024-08-31 05:00:00,59023.8,59200.0,58854.4,58875.65,56.81827609
2901,2024-08-31 05:15:00,58875.65,59105.0,58821.0,58937.86,47.50910646
2902,2024-08-31 05:30:00,58935.86,59152.0,58885.0,58896.0,33.90238705
2903,2024-08-31 05:45:00,58897.75,59117.0,58870.01,58907.0,21.12793442
2904,2024-08-31 06:00:00,59076.0,59152.0,58866.1,59152.0,17.57557716
2905,2024-08-31 06:15:00,58997.01,59206.0,58947.1,59028.54,27.83853589
2906,2024-08-31 06:30:00,59028.55,59197.0,59014.37,59014.38,18.93598011
2907,2024-08-31 06:45:00,59014.38,59307.0,59014.38,59126.19,41.11401798
2908,2024-08-31 07:00:00,59122.2,59301.0,59097.55,59120.22,19.05629566
2909,2024-08-31 07:15:00,59116.0,59331.0,59116.0,59123.9,23.33388026
2910,2024-08-31 07:30:00,59123.9,59318.0,59090.81,59141.67,27.51186026
2911,2024-08-31 07:45:00,59159.6,59312.0,59107.35,59114.78,19.23580032
2912,2024-08-31 08:00:00,59148.3,59285.0,59058.19,59080.64,20.22014709
2913,2024-08-31 08:15:00,59080.64,59330.0,59078.1,59131.0,90.38988246
2914,2024-08-31 08:30:00,59123.82,59369.0,59100.64,59199.48,51.74047659
2915,2024-08-31 08:45:00,59197.52,59391.0,59177.38,59187.2,45.19412467
2916,2024-08-31 09:00:00,59374.0,59405.0,59173.66,59188.33,35.6878693
2917,2024-08-31 09:15:00,59193.0,59400.0,59168.3,59187.87,23.65079046
2918,2024-08-31 09:30:00,59224.4,59395.0,59157.0,59165.67,29.45686512
2919,2024-08-31 09:45:00,59165.67,59361.0,58929.6,58959.9,93.70925412
2920,2024-08-31 10:00:00,58960.0,59272.0,58890.47,59084.32,84.58270952
2921,2024-08-31 10:15:00,59084.2,59272.0,59015.68,59081.82,31.64671051
2922,2024-08-31 10:30:00,59085.08,59328.0,59057.6,59099.0,37.40423792
2923,2024-08-31 10:45:00,59101.52,59310.0,59023.32,59128.55,52.69777869
2924,2024-08-31 11:00:00,59130.1,59331.0,59107.02,59116.14,39.3707734
2925,2024-08-31 11:15:00,59116.14,59312.0,58961.26,58985.51,110.81765589
2926,2024-08-31 11:30:00,58985.5,59227.0,58955.64,59038.61,32.35718141
2927,2024-08-31 11:45:00,59038.61,59222.0,58970.01,59011.89,34.41145732
2928,2024-08-31 12:00:00,59007.3,59202.0,58950.26,58959.79,33.86364802
2929,2024-08-31 12:15:00,58959.76,59173.0,58951.81,58997.7,26.65207447
2930,2024-08-31 12:30:00,58997.6,59220.0,58962.52,58964.86,32.03497263
2931,2024-08-31 12:45:00,58964.86,59161.0,58850.01,58972.43,96.71659692
2932,2024-08-31 13:00:00,58966.96,59153.0,58866.5,58866.5,53.05620519
2933,2024-08-31 13:15:00,58864.23,59123.0,58837.82,58941.2,58.26951748
2934,2024-08-31 13:30:00,58944.89,59121.0,58881.47,58906.15,24.93900794
2935,2024-08-31 13:45:00,58906.15,59187.0,58736.9,59002.82,134.78981684
2936,2024-08-31 14:00:00,59000.83,59304.0,58963.18,59049.0,71.51683273
2937,2024-08-31 14:15:00,59062.13,59273.0,58998.0,59086.56,47.02995514
2938,2024-08-31 14:30:00,59086.58,59283.0,58980.89,58992.57,55.83561314
2939,2024-08-31 14:45:00,58991.7,59188.0,58859.55,58923.49,47.07967133
2940,2024-08-31 15:00:00,58920.87,59107.0,58835.39,58931.98,46.66220447
2941,2024-08-31 15:15:00,58932.67,59113.0,58879.99,58890.0,25.4415706
2942,2024-08-31 15:30:00,58897.3,59096.0,58814.78,58843.56,47.58058877
2943,2024-08-31 15:45:00,58843.52,59048.0,58820.2,58860.01,30.45160733
2944,2024-08-31 16:00:00,58857.0,59042.0,58777.39,58844.74,40.37970758
2945,2024-08-31 16:15:00,58844.74,59092.0,58825.01,58847.78,36.67646073
2946,2024-08-31 16:30:00,58889.2,59127.0,58842.95,58938.97,39.54918194
2947,2024-08-31 16:45:00,58936.02,59154.0,58900.0,58949.0,27.55299546
2948,2024-08-31 17:00:00,58955.1,59149.0,58924.0,58931.16,35.29372527
2949,2024-08-31 17:15:00,58927.2,59163.0,58912.21,58971.17,53.08424001
2950,2024-08-31 17:30:00,58972.25,59227.0,58970.01,59048.65,38.07913133
2951,2024-08-31 17:45:00,59048.66,59310.0,59033.58,59055.1,51.07976434
2952,2024-08-31 18:00:00,59055.1,59282.0,59029.2,59125.79,25.54386781
2953,2024-08-31 18:15:00,59123.62,59283.0,59013.0,59033.09,32.15550767
2954,2024-08-31 18:30:00,59034.8,59230.0,59016.61,59034.24,20.62150208
2955,2024-08-31 18:45:00,59026.0,59227.0,58990.18,59022.31,24.6573105
2956,2024-08-31 19:00:00,59025.2,59232.0,58948.54,58953.83,43.08055447
2957,2024-08-31 19:15:00,58953.93,59151.0,58918.74,58957.15,26.70887692
2958,2024-08-31 19:30:00,58972.8,59148.0,58920.53,58947.18,21.65306221
2959,2024-08-31 19:45:00,58947.18,59157.0,58934.38,58968.37,21.3685846
2960,2024-08-31 20:00:00,58968.37,59236.0,58947.0,59031.41,35.68436465
2961,2024-08-31 20:15:00,59031.55,59229.0,58907.0,58952.5,29.70112461
2962,2024-08-31 20:30:00,58952.29,59197.0,58888.01,58909.08,36.11679895
2963,2024-08-31 20:45:00,58908.16,59147.0,58900.0,58923.93,23.92202473
2964,2024-08-31 21:00:00,58950.0,59111.0,58870.67,58877.53,27.47510773
2965,2024-08-31 21:15:00,58877.53,59128.0,58842.69,58914.9,27.26333746
2966,2024-08-31 21:30:00,58918.8,59121.0,58834.54,58878.57,19.65180623
2967,2024-08-31 21:45:00,58878.57,59074.0,58818.0,58821.17,50.87433797
2968,2024-08-31 22:00:00,58821.0,59028.0,58538.1,58611.59,166.17866394
2969,2024-08-31 22:15:00,58601.57,58866.0,58271.96,58310.63,691.93776576
2970,2024-08-31 22:30:00,58308.7,58645.0,58266.91,58465.95,181.7821645
2971,2024-08-31 22:45:00,58463.27,58640.0,58420.39,58536.9,81.85479364
2972,2024-08-31 23:00:00,58536.9,58743.0,58397.0,58611.05,84.8978225
2973,2024-08-31 23:15:00,58609.11,58783.0,58541.9,58646.15,109.23488252
2974,2024-08-31 23:30:00,58646.15,58783.0,58567.74,58577.67,49.355507
2975,2024-08-31 23:45:00,58577.66,58723.0,58460.0,58508.0,101.21351334
2976,2024-09-01 00:00:00,58515.2,58662.0,58373.99,58505.96,63.10292742
2977,2024-09-01 00:15:00,58505.96,58681.0,58408.99,58541.5,28.72982078
2978,2024-09-01 00:30:00,58532.0,58735.0,58530.57,58535.84,20.20986154
2979,2024-09-01 00:45:00,58535.78,58688.0,58331.76,58436.04,71.22371296
2980,2024-09-01 01:00:00,58421.9,58598.0,58200.93,58299.9,72.25212422999999
2981,2024-09-01 01:15:00,58311.84,58470.0,57841.22,58070.4,373.05754651
2982,2024-09-01 01:30:00,58070.4,58212.0,57772.04,57983.33,175.63643774
2983,2024-09-01 01:45:00,57984.47,58187.0,57880.1,58004.2,100.55435806
2984,2024-09-01 02:00:00,57978.02,58349.0,57934.94,58177.0,77.38282401000001
2985,2024-09-01 02:15:00,58166.82,58336.0,58093.71,58178.4,31.42310151
2986,2024-09-01 02:30:00,58178.4,58386.0,58104.36,58386.0,47.562595810000005
2987,2024-09-01 02:45:00,58229.57,58451.0,58160.81,58369.0,40.73851167
2988,2024-09-01 03:00:00,58190.1,58410.0,58119.5,58195.25,55.21379367
2989,2024-09-01 03:15:00,58195.73,58372.0,58111.86,58126.58,51.20478699
2990,2024-09-01 03:30:00,58125.54,58417.0,58120.0,58254.19,75.29072605
2991,2024-09-01 03:45:00,58254.18,58650.0,58240.9,58468.66,106.5858135
2992,2024-09-01 04:00:00,58431.7,58665.0,58344.67,58355.81,74.88709452
2993,2024-09-01 04:15:00,58355.81,58551.0,58271.0,58306.18,70.48029093
2994,2024-09-01 04:30:00,58306.18,58507.0,58185.95,58223.82,97.61015338
2995,2024-09-01 04:45:00,58223.82,58424.0,58177.21,58222.74,60.40835388
2996,2024-09-01 05:00:00,58241.6,58408.0,58122.12,58170.98,51.87648871
2997,2024-09-01 05:15:00,58170.91,58461.0,58156.9,58275.1,64.04377591
2998,2024-09-01 05:30:00,58250.1,58571.0,58250.1,58321.26,71.19581806000001
2999,2024-09-01 05:45:00,58327.04,58514.0,58176.0,58206.0,69.69942052
3000,2024-09-01 06:00:00,58394.0,58395.0,57994.5,58008.57,129.02618914
3001,2024-09-01 06:15:00,58006.84,58230.0,57930.96,57989.24,163.23517405
3002,2024-09-01 06:30:00,57989.29,58220.0,57930.71,58036.97,97.20183553
3003,2024-09-01 06:45:00,58036.98,58239.0,57881.14,57920.77,91.24801076
3004,2024-09-01 07:00:00,57920.77,58200.0,57828.29,57981.02,120.39731767
3005,2024-09-01 07:15:00,57981.01,58280.0,57843.8,58047.43,57.44608096
3006,2024-09-01 07:30:00,58037.0,58259.0,57982.0,58036.13,42.81516031
3007,2024-09-01 07:45:00,58031.4,58418.0,58017.25,58226.88,69.03492143
3008,2024-09-01 08:00:00,58190.6,58489.0,58167.34,58424.0,99.78163046
3009,2024-09-01 08:15:00,58217.96,58423.0,58017.2,58051.2,79.88739713
3010,2024-09-01 08:30:00,58059.64,58307.0,57901.99,57961.19,85.19645718
3011,2024-09-01 08:45:00,57968.08,58170.0,57906.87,58017.51,68.00972785
3012,2024-09-01 09:00:00,58168.0,58279.0,57992.96,58083.42,37.14756461
3013,2024-09-01 09:15:00,58087.0,58258.0,57902.5,57950.79,52.38225519
3014,2024-09-01 09:30:00,57949.5,58168.0,57804.36,57821.0,106.7264519
3015,2024-09-01 09:45:00,57826.22,58360.0,57472.8,58163.55,286.22378363
3016,2024-09-01 10:00:00,58328.0,58329.0,57210.0,57529.31,495.98409512
3017,2024-09-01 10:15:00,57529.06,58144.0,57469.92,57878.0,321.63543513
3018,2024-09-01 10:30:00,57734.27,58185.0,57717.48,57945.66,200.08467544
3019,2024-09-01 10:45:00,57945.64,58258.0,57806.53,57867.88,75.12367972
3020,2024-09-01 11:00:00,57880.1,58183.0,57805.0,57938.68,55.139324810000005
3021,2024-09-01 11:15:00,57936.34,58136.0,57840.76,57900.1,49.10548578
3022,2024-09-01 11:30:00,57848.65,58242.0,57723.0,58070.32,129.83624204
3023,2024-09-01 11:45:00,58070.32,58511.0,58017.9,58213.38,580.02844677
3024,2024-09-01 12:00:00,58190.0,58519.0,58158.38,58334.83,95.48031693
3025,2024-09-01 12:15:00,58343.51,58511.0,58082.3,58094.61,104.95256419
3026,2024-09-01 12:30:00,58100.0,58390.0,58085.43,58131.7,78.44406435
3027,2024-09-01 12:45:00,58135.47,58400.0,58079.3,58126.01,81.13137203
3028,2024-09-01 13:00:00,58138.4,58381.0,58113.0,58161.88,41.06288407
3029,2024-09-01 13:15:00,58161.89,58361.0,57866.0,57919.87,86.37656558
3030,2024-09-01 13:30:00,57919.87,58192.0,57872.1,58015.74,42.60375872
3031,2024-09-01 13:45:00,57985.1,58290.0,57961.3,58121.1,45.12738915
3032,2024-09-01 14:00:00,58121.1,58406.0,58109.93,58188.24,42.42078408
3033,2024-09-01 14:15:00,58188.24,58938.0,58175.0,58524.21,208.72920588
3034,2024-09-01 14:30:00,58531.48,58792.0,58328.31,58461.11,116.31448767
3035,2024-09-01 14:45:00,58461.62,58762.0,58446.54,58716.0,31.79437799
3036,2024-09-01 15:00:00,58545.5,58936.0,58509.66,58519.64,97.32931327
3037,2024-09-01 15:15:00,58519.64,58722.0,58362.88,58376.42,62.81033072
3038,2024-09-01 15:30:00,58376.42,58603.0,58279.11,58297.31,117.75029757
3039,2024-09-01 15:45:00,58297.31,58689.0,58291.41,58511.15,41.85956386
3040,2024-09-01 16:00:00,58684.0,58780.0,58486.34,58578.34,91.16723685
3041,2024-09-01 16:15:00,58572.86,58806.0,58494.77,58603.1,69.92740227
3042,2024-09-01 16:30:00,58602.74,58787.0,58414.62,58467.4,52.95834972
3043,2024-09-01 16:45:00,58467.41,58638.0,58369.99,58421.96,57.55882476
3044,2024-09-01 17:00:00,58421.5,58606.0,58300.01,58309.0,45.06185819
3045,2024-09-01 17:15:00,58300.92,58515.0,58126.77,58175.03,69.81117406
3046,2024-09-01 17:30:00,58170.46,58428.0,58084.96,58260.33,63.34354771
3047,2024-09-01 17:45:00,58257.43,58554.0,58196.75,58344.65,45.57422483
3048,2024-09-01 18:00:00,58344.65,58564.0,58050.0,58085.09,70.17389288
3049,2024-09-01 18:15:00,58073.13,58254.0,57333.0,57691.0,372.19259229
3050,2024-09-01 18:30:00,57518.02,57690.0,57255.0,57550.0,273.69901079
3051,2024-09-01 18:45:00,57549.99,57907.0,57222.22,57310.86,312.60848469
3052,2024-09-01 19:00:00,57485.0,57745.0,57212.0,57292.77,181.76387741
3053,2024-09-01 19:15:00,57292.8,57602.0,57200.0,57368.0,152.49306278
3054,2024-09-01 19:30:00,57372.96,57632.0,57272.97,57320.0,93.39694018
3055,2024-09-01 19:45:00,57338.72,57575.0,57240.07,57299.0,94.53420061
3056,2024-09-01 20:00:00,57318.5,57607.0,57251.0,57440.99,83.66332841
3057,2024-09-01 20:15:00,57433.4,57691.0,57305.58,57516.86,156.20149493
3058,2024-09-01 20:30:00,57516.85,57803.0,57328.67,57329.38,157.4880274
3059,2024-09-01 20:45:00,57330.06,57627.0,57119.01,57467.0,291.0094102
3060,2024-09-01 21:00:00,57472.6,57653.0,57236.84,57431.65,75.60083388
3061,2024-09-01 21:15:00,57431.64,57737.0,57312.8,57430.4,90.60739921
3062,2024-09-01 21:30:00,57430.5,57698.0,57277.8,57322.46,56.32912384
3063,2024-09-01 21:45:00,57327.82,57605.0,57260.5,57416.2,62.50166039
3064,2024-09-01 22:00:00,57413.6,57880.0,57358.17,57553.3,158.58970562
3065,2024-09-01 22:15:00,57548.95,57856.0,57469.14,57476.6,66.35769454
3066,2024-09-01 22:30:00,57473.49,57681.0,57282.89,57359.28,133.10607748
3067,2024-09-01 22:45:00,57363.45,57726.0,57323.11,57498.05,49.05798953
3068,2024-09-01 23:00:00,57495.82,57892.0,57489.24,57648.98,94.46562698
3069,2024-09-01 23:15:00,57652.39,57947.0,57595.98,57628.38,45.63368489
3070,2024-09-01 23:30:00,57628.38,57885.0,57504.2,57551.92,93.4594603
3071,2024-09-01 23:45:00,57546.88,57967.0,57512.37,57941.0,54.20738901
3072,2024-09-02 00:00:00,57720.9,57956.0,57589.58,57676.2,44.26824162
3073,2024-09-02 00:15:00,57673.76,57873.0,57625.72,57663.46,53.03317052
3074,2024-09-02 00:30:00,57663.46,57849.0,57489.93,57500.0,78.06894333
3075,2024-09-02 00:45:00,57500.0,57734.0,57434.36,57460.63,302.82266347
3076,2024-09-02 01:00:00,57453.8,57730.0,57447.0,57533.35,59.05193919
3077,2024-09-02 01:15:00,57526.7,57882.0,57493.9,57691.6,42.6808455
3078,2024-09-02 01:30:00,57688.64,58039.0,57555.0,57805.26,122.12621823
3079,2024-09-02 01:45:00,57805.25,58158.0,57774.1,57777.84,80.31379142
3080,2024-09-02 02:00:00,57779.32,58060.0,57658.02,57726.33,72.92669125
3081,2024-09-02 02:15:00,57726.34,57995.0,57697.7,57737.9,54.11444544
3082,2024-09-02 02:30:00,57732.2,57968.0,57717.33,57747.37,36.77367978
3083,2024-09-02 02:45:00,57747.36,57950.0,57670.84,57683.91,96.24269647
3084,2024-09-02 03:00:00,57690.0,57981.0,57665.05,57751.69,37.20935993
3085,2024-09-02 03:15:00,57751.69,57944.0,57500.0,57529.71,86.67862975
3086,2024-09-02 03:30:00,57529.7,57783.0,57356.31,57460.92,72.99449231
3087,2024-09-02 03:45:00,57460.0,57747.0,57378.66,57544.0,53.8251748
3088,2024-09-02 04:00:00,57535.0,58043.0,57510.1,57828.89,95.62884216
3089,2024-09-02 04:15:00,57811.0,58365.0,57738.0,58158.63,300.644513
3090,2024-09-02 04:30:00,58156.33,58479.0,58096.93,58146.35,201.27520043
3091,2024-09-02 04:45:00,58140.89,58426.0,58026.4,58056.16,130.71083547
3092,2024-09-02 05:00:00,58251.0,58335.0,57966.0,57994.86,135.00715741
3093,2024-09-02 05:15:00,57990.49,58246.0,57892.8,57980.0,86.41987009
3094,2024-09-02 05:30:00,57980.01,58274.0,57905.02,58050.66,49.02336546
3095,2024-09-02 05:45:00,58048.04,58643.0,58024.88,58403.54,302.93830153
3096,2024-09-02 06:00:00,58390.87,58690.0,58272.61,58357.11,186.76350378
3097,2024-09-02 06:15:00,58577.0,58750.0,58314.59,58521.82,78.4045699
3098,2024-09-02 06:30:00,58521.83,58756.0,58380.61,58441.68,54.96020952
3099,2024-09-02 06:45:00,58441.72,58682.0,58353.55,58497.36,94.28763675
3100,2024-09-02 07:00:00,58492.87,58679.0,58341.21,58404.2,48.34853215
3101,2024-09-02 07:15:00,58404.2,58847.0,58363.6,58629.9,128.11469657
3102,2024-09-02 07:30:00,58656.84,58843.0,58447.51,58477.83,73.50666893
3103,2024-09-02 07:45:00,58483.4,58691.0,58381.3,58419.93,135.03747474
3104,2024-09-02 08:00:00,58420.0,58657.0,58246.58,58322.0,145.43633897
3105,2024-09-02 08:15:00,58315.93,58578.0,58293.0,58400.49,87.02423018
3106,2024-09-02 08:30:00,58400.49,58577.0,58265.4,58266.81,58.67780054
3107,2024-09-02 08:45:00,58265.41,58574.0,58256.25,58387.1,54.24709492
3108,2024-09-02 09:00:00,58380.45,58587.0,58290.0,58399.69,59.26495915
3109,2024-09-02 09:15:00,58398.23,58632.0,58225.88,58266.6,135.28569363999998
3110,2024-09-02 09:30:00,58251.0,58457.0,58146.56,58225.39,105.87329406
3111,2024-09-02 09:45:00,58234.26,58433.0,58171.68,58176.89,83.16936518
3112,2024-09-02 10:00:00,58195.0,58420.0,58099.1,58135.0,120.87554074
3113,2024-09-02 10:15:00,58131.4,58570.0,58095.1,58417.39,100.67833285
3114,2024-09-02 10:30:00,58387.9,58939.0,58387.9,58597.5,361.25325178
3115,2024-09-02 10:45:00,58593.24,58916.0,58583.4,58601.56,122.42086557
3116,2024-09-02 11:00:00,58625.1,58853.0,58482.36,58620.31,86.89306056000001
3117,2024-09-02 11:15:00,58620.31,58804.0,58534.96,58544.41,48.43642744
3118,2024-09-02 11:30:00,58549.56,58879.0,58532.12,58655.84,84.76959637
3119,2024-09-02 11:45:00,58655.84,58812.0,58524.03,58540.5,68.11630581
3120,2024-09-02 12:00:00,58540.5,58743.0,58522.54,58651.23,62.80683582
3121,2024-09-02 12:15:00,58645.76,58794.0,58439.48,58460.57,64.11562221
3122,2024-09-02 12:30:00,58461.56,58656.0,58339.35,58405.51,69.20897138
3123,2024-09-02 12:45:00,58405.54,58552.0,58289.02,58339.86,51.40026123
3124,2024-09-02 13:00:00,58476.0,58624.0,58333.51,58385.8,66.59564162
3125,2024-09-02 13:15:00,58381.69,58597.0,58285.69,58454.26,45.65863112
3126,2024-09-02 13:30:00,58454.26,58662.0,58382.8,58413.8,60.13585186
3127,2024-09-02 13:45:00,58413.75,58680.0,58405.46,58515.0,49.83000622
3128,2024-09-02 14:00:00,58521.0,58791.0,58452.69,58585.33,57.47220332
3129,2024-09-02 14:15:00,58585.33,58732.0,58460.64,58519.12,29.56830788
3130,2024-09-02 14:30:00,58516.18,58700.0,58436.75,58450.14,45.20505341
3131,2024-09-02 14:45:00,58450.14,58641.0,58313.42,58489.17,117.20819278
3132,2024-09-02 15:00:00,58450.0,58698.0,58383.53,58501.73,49.69309517
3133,2024-09-02 15:15:00,58504.93,58675.0,58451.59,58526.28,30.95287415
3134,2024-09-02 15:30:00,58526.28,58676.0,58389.77,58447.68,33.88676377
3135,2024-09-02 15:45:00,58447.68,58621.0,58402.85,58447.07,27.64411145
3136,2024-09-02 16:00:00,58592.0,58700.0,58379.96,58530.82,65.08405691
3137,2024-09-02 16:15:00,58545.9,58730.0,58506.28,58518.29,85.79899435
3138,2024-09-02 16:30:00,58518.28,58802.0,58500.53,58611.88,70.09922679
3139,2024-09-02 16:45:00,58611.87,59379.0,58584.17,58989.21,483.97230796
3140,2024-09-02 17:00:00,58992.52,59433.0,58992.52,59395.0,269.89406937
3141,2024-09-02 17:15:00,59222.06,59438.0,59125.48,59277.87,115.6755231
3142,2024-09-02 17:30:00,59260.0,59432.0,59013.07,59102.01,93.2331363
3143,2024-09-02 17:45:00,59102.02,59287.0,58869.49,59043.16,108.90685149
3144,2024-09-02 18:00:00,59043.16,59331.0,58990.32,59258.0,158.95903995
3145,2024-09-02 18:15:00,59084.95,59390.0,59032.98,59214.1,48.76745364
3146,2024-09-02 18:30:00,59212.52,59420.0,59098.94,59234.6,106.03002607
3147,2024-09-02 18:45:00,59243.7,59506.0,59213.0,59346.79,127.61400458
3148,2024-09-02 19:00:00,59342.53,59588.0,59238.34,59250.59,66.89531549
3149,2024-09-02 19:15:00,59257.94,59443.0,59063.89,59092.67,97.37801946
3150,2024-09-02 19:30:00,59089.4,59359.0,59081.0,59164.75,31.79155028
3151,2024-09-02 19:45:00,59114.0,59351.0,59077.18,59139.83,55.536138
3152,2024-09-02 20:00:00,59128.7,59320.0,59053.7,59105.73,53.72771422
3153,2024-09-02 20:15:00,59109.39,59317.0,59026.2,59137.01,69.87215791
3154,2024-09-02 20:30:00,59131.77,59360.0,59042.22,59137.85,56.00890786
3155,2024-09-02 20:45:00,59137.85,59415.0,59099.9,59267.08,85.84149975
3156,2024-09-02 21:00:00,59220.5,59575.0,59220.4,59278.58,133.1141038
3157,2024-09-02 21:15:00,59279.58,59482.0,59207.26,59270.91,68.58047509
3158,2024-09-02 21:30:00,59258.5,59461.0,59189.1,59227.48,61.0740389
3159,2024-09-02 21:45:00,59227.48,59557.0,59195.21,59393.23,71.59767704
3160,2024-09-02 22:00:00,59393.22,59976.0,59340.17,59769.49,248.79991434
3161,2024-09-02 22:15:00,59771.9,59967.0,59558.7,59586.46,98.20503795
3162,2024-09-02 22:30:00,59586.46,59813.0,59406.15,59454.47,135.22754709
3163,2024-09-02 22:45:00,59450.91,59636.0,59301.02,59471.0,54.72504349
3164,2024-09-02 23:00:00,59316.22,59465.0,59239.9,59294.89,76.07957212
3165,2024-09-02 23:15:00,59284.31,59460.0,59122.51,59298.0,36.21653627
3166,2024-09-02 23:30:00,59127.82,59348.0,59127.81,59156.03,40.40775984
3167,2024-09-02 23:45:00,59155.3,59345.0,59079.06,59112.86,31.18496252
3168,2024-09-03 00:00:00,59095.6,59334.0,59066.0,59097.24,37.32549647
3169,2024-09-03 00:15:00,59097.24,59314.0,59065.62,59131.27,32.58870677
3170,2024-09-03 00:30:00,59133.03,59397.0,59095.0,59217.12,26.58511334
3171,2024-09-03 00:45:00,59217.11,59410.0,59000.8,59094.85,66.9347012
3172,2024-09-03 01:00:00,59089.6,59423.0,58984.78,59246.99,90.08731288
3173,2024-09-03 01:15:00,59248.91,59426.0,59200.0,59239.36,57.81249195
3174,2024-09-03 01:30:00,59239.35,59413.0,59150.86,59164.68,24.30901656
3175,2024-09-03 01:45:00,59159.62,59379.0,59138.94,59181.43,18.01304821
3176,2024-09-03 02:00:00,59369.0,59369.0,58916.91,58966.28,127.67801066
3177,2024-09-03 02:15:00,58966.27,59193.0,58865.89,58975.5,64.99193545
3178,2024-09-03 02:30:00,58975.51,59201.0,58909.43,58981.47,29.85262756
3179,2024-09-03 02:45:00,58981.48,59168.0,58867.02,58882.27,37.42092157
3180,2024-09-03 03:00:00,58886.7,59174.0,58871.56,58921.2,30.67047686
3181,2024-09-03 03:15:00,58918.69,59173.0,58905.6,58947.37,23.75651348
3182,2024-09-03 03:30:00,58947.37,59278.0,58947.37,59090.0,52.55262839
3183,2024-09-03 03:45:00,59090.0,59292.0,59057.16,59097.99,25.0075833
3184,2024-09-03 04:00:00,59097.99,59312.0,59056.14,59056.14,88.16948359999999
3185,2024-09-03 04:15:00,59056.14,59270.0,59012.77,59016.93,34.67514117
3186,2024-09-03 04:30:00,59016.93,59214.0,58700.0,58772.31,164.82621684
3187,2024-09-03 04:45:00,58768.78,58984.0,58719.66,58771.26,48.65814716
